time,COINBASE:open,COINBASE:high,COINBASE:low,COINBASE:close,COINBASE:volume,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume,MEXC:open,MEXC:high,MEXC:low,MEXC:close,MEXC:volume,KRAKEN:open,KRAKEN:high,KRAKEN:low,KRAKEN:close,KRAKEN:volume
2025-12-07 22:23,131.04,131.12,130.92,131.08,393.30927445,131.05000000,131.08000000,130.90000000,131.05000000,1325.51300000,131.13,131.13,131.13,131.13,0.2,131.05,131.06,130.89,131.06,468.603,131.07,131.07,130.95,131.04,14.99283632
2025-12-07 22:24,131.06,131.06,130.79,130.88,137.76058048,131.04000000,131.04000000,130.80000000,130.87000000,1699.95200000,130.99,130.99,130.99,130.99,0.2,131.06,131.06,130.8,130.87,584.914,131.0,131.0,130.88,130.89,64.57480348
2025-12-07 22:25,130.89,131.13,130.85,131.12,1128.11294568,130.86000000,131.11000000,130.84000000,131.09000000,989.58600000,131.13,131.15,131.13,131.15,0.2,130.87,131.1,130.84,131.1,380.259,130.89,131.12,130.89,131.12,11.149966449999999
2025-12-07 22:26,131.12,131.66,131.12,131.36,891.51423905,131.09000000,131.65000000,131.09000000,131.36000000,1938.90900000,131.25,131.63,131.25,131.63,1.3,131.1,131.63,131.1,131.38,711.754,131.07,131.62,131.07,131.49,61.148937350000004
2025-12-07 22:27,131.37,131.45,131.1,131.4,429.40833424,131.35000000,131.42000000,131.07000000,131.39000000,3317.46600000,131.49,131.49,131.35,131.35,0.4,131.38,131.42,131.1,131.38,1163.293,131.47,131.47,131.21,131.43,5.94452703
2025-12-07 22:28,131.4,131.43,131.22,131.29,384.83273471,131.39000000,131.42000000,131.19000000,131.29000000,1640.58700000,,,,,,131.38,131.41,131.2,131.28,598.418,131.42,131.42,131.26,131.29,1.51966434
2025-12-07 22:29,131.29,131.68,131.29,131.68,1171.65526174,131.29000000,131.70000000,131.29000000,131.67000000,2565.29100000,131.5,131.69,131.5,131.69,0.5,131.28,131.67,131.28,131.67,952.567,131.32,131.58,131.32,131.58,79.29378687
2025-12-07 22:30,131.68,131.68,131.44,131.58,754.60848436,131.67000000,131.67000000,131.44000000,131.59000000,1470.23900000,131.53,131.53,131.53,131.53,1.75,131.67,131.68,131.44,131.58,530.891,131.57,131.57,131.54,131.54,31.22209168
2025-12-07 22:31,131.6,131.71,131.54,131.6,487.78224575,131.60000000,131.69000000,131.55000000,131.58000000,1313.96100000,,,,,,131.58,131.67,131.54,131.59,485.652,131.54,131.65,131.54,131.57,12.392867589999998
2025-12-07 22:32,131.59,131.64,131.36,131.53,313.0640009,131.58000000,131.62000000,131.33000000,131.51000000,3283.37700000,131.65,131.65,131.48,131.54,4.399,131.59,131.62,131.33,131.5,1136.922,131.5,131.5,131.42,131.5,53.87788996
2025-12-07 22:33,131.53,131.86,131.53,131.82,576.86152038,131.51000000,131.85000000,131.51000000,131.79000000,5401.07500000,131.75,131.91,131.75,131.91,1.1,131.5,131.86,131.5,131.79,1954.408,131.54,131.79,131.54,131.78,122.15502185
2025-12-07 22:34,131.82,132.46,131.8,132.01,1600.83741886,131.80000000,132.37000000,131.79000000,131.97000000,3423.58800000,132.03,132.39,132.03,132.39,8.057277599999999,131.79,132.36,131.79,131.98,1142.99,131.8,132.34,131.8,132.02,285.19928352
2025-12-07 22:35,132.0,132.0,131.71,131.77,532.91794879,131.97000000,131.98000000,131.70000000,131.76000000,2429.01500000,131.95,131.95,131.95,131.95,0.2,131.98,131.98,131.69,131.77,844.793,132.02,132.02,131.8,131.81,155.24724864
2025-12-07 22:36,131.76,131.87,131.7,131.7,836.12466265,131.77000000,131.87000000,131.68000000,131.68000000,1778.08100000,131.9,131.9,131.88,131.88,0.9319999999999999,131.77,131.86,131.7,131.71,531.815,131.8,131.81,131.74,131.74,16.12943413
2025-12-07 22:37,131.7,131.93,131.67,131.83,339.5180191,131.68000000,131.90000000,131.65000000,131.81000000,1338.90700000,131.81,131.95,131.81,131.95,0.9199999999999999,131.71,131.89,131.66,131.81,564.75,131.74,131.92,131.74,131.91,42.81644999
2025-12-07 22:38,131.84,131.91,131.82,131.87,90.44529701,131.82000000,131.88000000,131.79000000,131.84000000,1036.30700000,,,,,,131.81,131.87,131.79,131.83,363.838,131.85,131.86,131.81,131.86,76.89690003999999
2025-12-07 22:39,131.86,132.36,131.85,132.23,465.79775171,131.84000000,132.35000000,131.83000000,132.22000000,2151.45500000,132.07,132.2,132.07,132.2,0.7000000000000001,131.83,132.35,131.83,132.23,826.457,131.86,132.32,131.86,132.22,105.78315183000001
2025-12-07 22:40,132.24,132.24,132.06,132.1,316.75626341,132.23000000,132.23000000,132.04000000,132.06000000,2516.00200000,,,,,,132.23,132.23,132.05,132.06,862.445,132.2,132.2,132.17,132.17,24.497898919999997
2025-12-07 22:41,132.09,132.29,132.08,132.09,711.88913293,132.06000000,132.28000000,132.06000000,132.07000000,1056.97900000,132.29,132.29,132.29,132.29,1.6199999999999999,132.06,132.28,132.06,132.07,370.619,132.08,132.26,132.08,132.13,127.53986115000001
2025-12-07 22:42,132.08,132.2,132.02,132.09,501.56019097,132.06000000,132.16000000,132.00000000,132.05000000,1276.52900000,132.14,132.14,132.13,132.13,0.28600000000000003,132.07,132.21,132.01,132.06,470.674,132.09,132.19,132.08,132.1,3.89843566
2025-12-07 22:43,132.08,132.3,132.07,132.26,382.61894005,132.06000000,132.22000000,132.05000000,132.20000000,1067.70700000,132.14,132.14,132.14,132.14,3.6672,132.06,132.22,132.05,132.2,386.553,132.24,132.24,132.24,132.24,0.36560076
2025-12-07 22:44,132.22,132.43,132.19,132.42,167.16937656,132.20000000,132.42000000,132.19000000,132.42000000,1181.65000000,132.31,132.44,132.31,132.44,1.28,132.2,132.41,132.18,132.41,413.202,132.21,132.35,132.21,132.35,55.85690183
2025-12-07 22:45,132.42,132.48,132.41,132.45,99.7234671,132.41000000,132.46000000,132.38000000,132.41000000,670.86700000,132.49,132.5,132.49,132.5,0.5,132.41,132.45,132.38,132.41,392.118,132.36,132.43,132.36,132.42,93.60167265
2025-12-07 22:46,132.43,132.45,132.19,132.23,175.06595965,132.42000000,132.42000000,132.19000000,132.20000000,2028.33400000,132.35,132.44,132.34,132.34,910.2,132.41,132.41,132.19,132.24,573.122,132.41,132.41,132.2,132.27,25.64549499
2025-12-07 22:47,132.22,132.58,132.22,132.56,89.1282404,132.20000000,132.56000000,132.18000000,132.55000000,994.60800000,132.58,132.61,132.58,132.61,0.2,132.24,132.56,132.18,132.56,340.866,132.35,132.55,132.35,132.55,1.8561220099999998
2025-12-07 22:48,132.57,132.58,132.14,132.14,236.57427236,132.55000000,132.55000000,132.13000000,132.13000000,1156.05700000,132.47,132.47,132.3,132.3,0.59999999,132.56,132.56,132.14,132.14,434.356,132.54,132.54,132.34,132.34,38.99250222
2025-12-07 22:49,132.16,132.16,131.97,132.08,397.80444117,132.13000000,132.13000000,131.95000000,132.05000000,2015.79700000,132.3,132.3,132.16,132.16,0.80000001,132.14,132.14,131.96,132.06,730.847,132.04,132.08,132.04,132.04,3.6728407599999997
2025-12-07 22:50,132.08,132.2,132.06,132.17,64.52118251,132.05000000,132.17000000,132.05000000,132.17000000,465.15700000,,,,,,132.06,132.19,132.05,132.19,273.065,132.07,132.17,132.06,132.17,24.70674219
2025-12-07 22:51,132.19,132.3,131.85,131.97,296.5770203,132.17000000,132.25000000,131.84000000,131.93000000,1615.26600000,132.05,132.05,131.99,131.99,1.2,132.19,132.25,131.85,131.93,531.02,132.14,132.14,131.96,131.96,217.65808853
2025-12-07 22:52,131.95,131.99,131.67,131.7,305.92655768,131.93000000,131.95000000,131.66000000,131.68000000,1419.09800000,132.02,132.02,131.82,131.82,1.7999999899999999,131.93,131.95,131.66,131.68,592.792,131.94,131.95,131.81,131.81,67.15455255
2025-12-07 22:53,131.71,131.71,131.35,131.52,453.93968406,131.68000000,131.68000000,131.30000000,131.49000000,1982.70600000,131.8,131.8,131.66,131.66,4.6516,131.68,131.68,131.38,131.49,693.59,131.76,131.76,131.47,131.53,140.86897773
2025-12-07 22:54,131.51,131.54,131.25,131.33,414.14468813,131.49000000,131.50000000,131.22000000,131.32000000,2602.35000000,131.46,131.46,131.39,131.39,0.29999999,131.49,131.5,131.22,131.3,828.173,131.53,131.54,131.28,131.28,21.72201876
2025-12-07 22:55,131.32,131.32,130.57,131.03,1702.78121503,131.31000000,131.31000000,130.51000000,131.02000000,12708.64100000,131.39,131.39,130.69,130.69,4.90893572,131.3,131.32,130.48,130.98,4659.499,131.34,131.34,130.63,131.11,82.0149421
2025-12-07 22:56,131.04,131.31,131.03,131.21,320.72289521,131.03000000,131.27000000,131.02000000,131.19000000,3067.71300000,,,,,,130.98,131.27,130.98,131.15,1016.879,131.09,131.18,131.08,131.17,14.8132842
2025-12-07 22:57,131.16,131.22,131.03,131.22,360.33739548,131.19000000,131.20000000,131.04000000,131.19000000,6261.58600000,,,,,,131.15,131.2,131.03,131.19,2252.511,131.17,131.18,131.15,131.18,253.77533058
2025-12-07 22:58,131.22,131.54,131.17,131.46,313.31914851,131.19000000,131.52000000,131.15000000,131.43000000,2134.07700000,131.36,131.57,131.36,131.57,1.6,131.19,131.49,131.14,131.43,745.369,131.28,131.38,131.22,131.38,69.84464526
2025-12-07 22:59,131.44,131.47,131.23,131.26,724.58056943,131.42000000,131.44000000,131.20000000,131.26000000,1402.65700000,,,,,,131.43,131.44,131.21,131.25,494.656,131.42,131.44,131.24,131.27,132.62274979
2025-12-07 23:00,131.26,131.39,131.15,131.39,183.13251079,131.25000000,131.40000000,131.13000000,131.38000000,1234.65500000,131.3,131.3,131.3,131.3,0.1,131.25,131.4,131.14,131.39,407.229,131.28,131.28,131.27,131.28,42.48824892
2025-12-07 23:01,131.4,131.58,131.31,131.33,381.02401389,131.38000000,131.57000000,131.30000000,131.31000000,712.51100000,131.51,131.64,131.46,131.46,0.59999999,131.39,131.56,131.29,131.32,304.029,131.4,131.53,131.31,131.31,5.161456390000001
2025-12-07 23:02,131.33,131.64,131.17,131.56,940.68003332,131.31000000,131.60000000,131.12000000,131.53000000,1285.13300000,131.46,131.63,131.37,131.63,0.50000001,131.32,131.6,131.12,131.57,463.83,131.28,131.63,131.26,131.63,628.21807975
2025-12-07 23:03,131.55,131.67,131.46,131.51,509.95964825,131.53000000,131.63000000,131.44000000,131.49000000,1571.72500000,131.71,131.71,131.71,131.71,0.2,131.57,131.63,131.44,131.5,555.26,131.62,131.64,131.48,131.53,263.45037636
2025-12-07 23:04,131.52,131.54,131.23,131.4,397.3573324,131.49000000,131.52000000,131.23000000,131.40000000,1182.51800000,131.49,131.49,131.46,131.46,0.6000000000000001,131.5,131.52,131.23,131.4,432.112,131.5,131.5,131.29,131.4,630.91087
2025-12-07 23:05,131.41,131.43,130.85,130.97,329.73677459,131.39000000,131.39000000,130.85000000,130.93000000,1164.40900000,131.41,131.41,131.19,131.19,2.11,131.4,131.4,130.85,130.94,368.2,131.43,131.44,131.0,131.0,19.193360900000002
2025-12-07 23:06,130.96,131.02,130.74,130.75,391.38352722,130.93000000,130.99000000,130.74000000,130.74000000,2639.89700000,130.96,130.96,130.9,130.9,0.2,130.94,130.98,130.76,130.76,968.496,130.91,130.99,130.76,130.76,289.02858583
2025-12-07 23:07,130.74,131.08,130.74,131.02,551.78600043,130.74000000,131.08000000,130.74000000,130.99000000,5583.77100000,131.1,131.1,131.1,131.1,0.2,130.76,131.07,130.73,131,1983.1,130.76,130.92,130.76,130.92,5.99794886
2025-12-07 23:08,131.0,131.06,130.9,130.96,435.62948132,130.99000000,131.02000000,130.88000000,130.94000000,1261.42500000,,,,,,131,131.03,130.88,130.95,432.78,131.05,131.05,130.95,130.98,112.62921548
2025-12-07 23:09,130.95,130.95,130.68,130.68,1714.11960002,130.94000000,130.94000000,130.65000000,130.65000000,12249.05100000,130.91,130.91,130.83,130.83,0.4,130.95,130.95,130.69,130.69,4134.763,130.93,130.94,130.73,130.73,0.57454152
2025-12-07 23:10,130.68,131.15,130.63,131.13,2958.68068214,130.65000000,131.12000000,130.61000000,131.11000000,1979.17600000,131.01,131.15,131.01,131.15,0.4,130.69,131.11,130.63,131.11,849.127,130.65,131.08,130.64,131.07,40.87806083
2025-12-07 23:11,131.12,131.13,130.86,130.86,1066.96775126,131.10000000,131.13000000,130.83000000,130.83000000,968.10400000,,,,,,131.11,131.12,130.84,130.84,345.519,131.11,131.11,130.9,130.9,3.90536853
2025-12-07 23:12,130.86,130.96,130.8,130.92,431.3978748,130.84000000,130.95000000,130.79000000,130.91000000,1304.85900000,,,,,,130.84,130.95,130.79,130.92,453.618,130.85,130.98,130.84,130.98,1.9137000000000002
2025-12-07 23:13,130.92,131.07,130.92,130.99,628.41459541,130.90000000,131.07000000,130.90000000,130.98000000,752.76600000,131.01,131.02,130.99,130.99,24.355351,130.92,131.06,130.9,130.98,272.407,131.0,131.05,130.95,131.01,1.6814114400000002
2025-12-07 23:14,130.99,131.04,130.96,131.02,456.3095539,130.98000000,131.02000000,130.93000000,130.99000000,523.46000000,,,,,,130.98,131.02,130.94,130.99,183.197,131.03,131.04,131.02,131.02,10.02239
2025-12-07 23:15,131.02,131.23,131.02,131.23,588.65648873,131.00000000,131.19000000,131.00000000,131.17000000,2253.71400000,131.24,131.25,131.24,131.25,0.4,130.99,131.2,130.99,131.2,784.466,131.06,131.17,131.06,131.15,17.43904414
2025-12-07 23:16,131.18,131.34,131.08,131.27,532.86489778,131.16000000,131.34000000,131.10000000,131.27000000,1377.74000000,131.26,131.38,131.26,131.38,1.39999999,131.2,131.33,131.1,131.26,486.531,131.12,131.27,131.12,131.27,0.92253133
2025-12-07 23:17,131.26,131.27,131.14,131.21,683.96923186,131.26000000,131.26000000,131.14000000,131.18000000,1720.97100000,,,,,,131.26,131.27,131.13,131.19,602.304,131.24,131.24,131.2,131.2,28.2334715
2025-12-07 23:18,131.19,131.19,131.03,131.12,367.93398418,131.18000000,131.18000000,131.03000000,131.10000000,537.23900000,131.23,131.23,131.16,131.16,0.4,131.19,131.19,131.04,131.12,187.688,131.19,131.19,131.12,131.12,24.91504539
2025-12-07 23:19,131.12,131.12,130.96,131.0,225.82003229,131.10000000,131.10000000,130.95000000,130.99000000,2060.18100000,131.13,131.13,131.13,131.13,0.19999999999999998,131.12,131.12,130.95,130.98,720.684,131.13,131.13,131.01,131.01,1.7732583199999998
2025-12-07 23:20,131.02,131.24,131.01,131.18,372.4647199,131.00000000,131.22000000,130.99000000,131.17000000,959.20800000,131.27,131.27,131.27,131.27,0.09999999,130.98,131.22,130.98,131.17,335.867,131.03,131.22,131.03,131.22,9.0787906
2025-12-07 23:21,131.18,131.33,131.15,131.32,353.19842159,131.17000000,131.30000000,131.14000000,131.30000000,1304.24100000,131.27,131.32,131.27,131.32,0.10000001,131.17,131.31,131.15,131.31,457.071,131.24,131.24,131.24,131.24,0.4254
2025-12-07 23:22,131.33,131.43,131.25,131.43,415.07656888,131.31000000,131.41000000,131.24000000,131.41000000,2467.25800000,131.38,131.49,131.38,131.49,0.60000001,131.31,131.4,131.24,131.4,894.353,131.3,131.4,131.25,131.39,3.5805698
2025-12-07 23:23,131.43,131.52,131.33,131.51,263.97714759,131.42000000,131.50000000,131.30000000,131.49000000,550.97300000,131.51,131.54,131.51,131.54,0.30000000000000004,131.4,131.49,131.3,131.48,226.854,131.31,131.46,131.31,131.44,9.20368134
2025-12-07 23:24,131.52,131.6,131.49,131.54,321.40465987,131.50000000,131.59000000,131.49000000,131.51000000,1275.54700000,131.56,131.64,131.56,131.64,0.4,131.48,131.58,131.48,131.51,415.394,131.5,131.57,131.5,131.51,77.30860266
2025-12-07 23:25,131.54,131.56,131.43,131.46,76.50302761,131.51000000,131.52000000,131.41000000,131.47000000,1215.90100000,,,,,,131.51,131.52,131.41,131.46,416.089,131.43,131.45,131.43,131.45,0.53193592
2025-12-07 23:26,131.49,131.6,131.4,131.59,250.6901527,131.46000000,131.57000000,131.39000000,131.57000000,1262.73000000,,,,,,131.46,131.57,131.39,131.56,451.713,131.44,131.52,131.38,131.5,3047.55245342
2025-12-07 23:27,131.58,131.73,131.55,131.72,498.38369961,131.57000000,131.71000000,131.57000000,131.70000000,2240.97000000,131.65,131.76,131.65,131.76,0.7000000000000001,131.56,131.71,131.56,131.71,782.846,131.52,131.7,131.52,131.7,5.151471470000001
2025-12-07 23:28,131.72,131.73,131.65,131.71,259.17001912,131.70000000,131.72000000,131.64000000,131.69000000,1312.16400000,,,,,,131.71,131.71,131.64,131.69,505.071,131.71,131.71,131.7,131.7,62.08216881
2025-12-07 23:29,131.71,131.72,131.6,131.64,78.24726976,131.68000000,131.71000000,131.59000000,131.62000000,1158.01100000,,,,,,131.69,131.7,131.6,131.61,396.712,131.7,131.71,131.7,131.71,3.40121222
2025-12-07 23:30,131.62,131.62,131.47,131.49,244.37651146,131.61000000,131.62000000,131.45000000,131.48000000,1225.36700000,131.62,131.62,131.6,131.6,0.39999998999999997,131.61,131.62,131.45,131.47,437.5,131.71,131.71,131.48,131.55,301.98939499
2025-12-07 23:31,131.48,131.56,131.47,131.47,151.28816992,131.47000000,131.53000000,131.47000000,131.48000000,966.67700000,,,,,,131.47,131.54,131.47,131.49,337.964,131.53,131.56,131.53,131.54,5.45918078
2025-12-07 23:32,131.49,131.74,131.49,131.65,242.37015393,131.47000000,131.71000000,131.47000000,131.67000000,758.16000000,131.75,131.77,131.75,131.77,0.2,131.49,131.72,131.47,131.7,271.786,131.65,131.75,131.65,131.75,1.03524555
2025-12-07 23:33,131.68,131.74,131.61,131.74,180.60102686,131.67000000,131.74000000,131.61000000,131.73000000,1259.21400000,131.79,131.79,131.79,131.79,0.1,131.7,131.74,131.6,131.73,434.284,131.7,131.74,131.69,131.71,138.58001902
2025-12-07 23:34,131.73,131.74,131.65,131.69,184.18582115,131.73000000,131.73000000,131.62000000,131.66000000,481.55100000,131.8,131.8,131.8,131.8,0.72,131.73,131.73,131.62,131.65,168.888,131.74,131.75,131.74,131.75,20.07554475
2025-12-07 23:35,131.68,131.79,131.66,131.68,988.84317113,131.66000000,131.78000000,131.66000000,131.67000000,965.37300000,131.81,131.83,131.81,131.83,0.2,131.65,131.78,131.65,131.67,369.909,131.69,131.74,131.69,131.74,32.18692305
2025-12-07 23:36,131.67,131.79,131.65,131.73,251.93360348,131.66000000,131.78000000,131.63000000,131.70000000,1237.50500000,,,,,,131.67,131.77,131.65,131.69,438.342,131.7,131.77,131.7,131.74,9.15683992
2025-12-07 23:37,131.72,131.74,131.57,131.58,345.26365776,131.70000000,131.72000000,131.55000000,131.56000000,970.86300000,,,,,,131.69,131.71,131.55,131.56,368.82,131.73,131.74,131.66,131.66,1.70782875
2025-12-07 23:38,131.57,131.57,131.35,131.37,442.06487493,131.55000000,131.55000000,131.32000000,131.34000000,1489.03600000,131.69,131.69,131.47,131.47,5.44286639,131.56,131.56,131.33,131.35,520.238,131.65,131.65,131.41,131.41,10.73834955
2025-12-07 23:39,131.34,131.35,131.14,131.34,407.50239168,131.33000000,131.35000000,131.12000000,131.34000000,1363.62400000,131.46,131.46,131.34,131.44,4.13,131.35,131.35,131.11,131.33,512.392,131.4,131.4,131.29,131.29,2283.96823822
2025-12-07 23:40,131.34,131.34,131.13,131.13,563.5343736,131.34000000,131.34000000,131.11000000,131.11000000,2260.31200000,131.27,131.27,131.27,131.27,0.1,131.33,131.34,131.12,131.12,792.732,131.19,131.19,131.18,131.18,10.02
2025-12-07 23:41,131.13,131.13,131.0,131.09,323.56758246,131.11000000,131.11000000,131.00000000,131.08000000,677.48300000,131.24,131.24,131.14,131.14,0.3,131.12,131.12,131,131.08,281.291,131.2,131.2,131.01,131.04,764.60146469
2025-12-07 23:42,131.09,131.14,131.01,131.14,153.33081857,131.08000000,131.13000000,131.01000000,131.12000000,527.08300000,,,,,,131.08,131.12,131,131.11,191.687,131.05,131.1,131.04,131.1,50.98871951
2025-12-07 23:43,131.13,131.24,131.12,131.24,242.54690098,131.12000000,131.20000000,131.08000000,131.20000000,299.63600000,,,,,,131.11,131.21,131.08,131.2,143.395,131.13,131.27,131.13,131.27,1599.57108978
2025-12-07 23:44,131.21,131.26,131.18,131.24,307.3032449,131.21000000,131.25000000,131.17000000,131.22000000,757.42700000,131.28,131.28,131.28,131.28,0.19999999999999998,131.2,131.27,131.18,131.23,704.735,131.24,131.27,131.23,131.27,14.219242220000002
2025-12-07 23:45,131.23,131.25,131.14,131.17,270.2472183,131.23000000,131.23000000,131.12000000,131.15000000,374.15700000,131.28,131.28,131.28,131.28,0.72,131.23,131.23,131.13,131.13,116.094,131.25,131.25,131.19,131.19,3.6105833499999997
2025-12-07 23:46,131.16,131.31,131.14,131.28,228.43318419,131.16000000,131.29000000,131.13000000,131.25000000,268.76600000,131.29,131.29,131.29,131.29,0.2,131.13,131.28,131.13,131.28,121.942,131.19,131.19,131.19,131.19,6.93310867
2025-12-07 23:47,131.27,131.38,131.24,131.38,202.08088561,131.24000000,131.36000000,131.21000000,131.35000000,247.74800000,131.35,131.36,131.35,131.36,0.4,131.28,131.36,131.21,131.35,94.038,131.25,131.31,131.23,131.31,0.9272827299999999
2025-12-07 23:48,131.38,131.53,131.36,131.47,716.11433794,131.36000000,131.50000000,131.34000000,131.45000000,1631.85600000,131.41,131.55,131.41,131.55,1.39999999,131.35,131.5,131.35,131.44,584.204,131.3,131.47,131.3,131.45,4.6978848200000005
2025-12-07 23:49,131.47,131.58,131.43,131.52,93.54950082,131.45000000,131.56000000,131.40000000,131.50000000,677.16700000,131.55,131.6,131.55,131.6,0.50000001,131.44,131.56,131.39,131.5,238.776,131.42,131.58,131.42,131.56,76.24762727
2025-12-07 23:50,131.52,131.62,131.43,131.61,397.08201354,131.49000000,131.60000000,131.42000000,131.58000000,1465.39800000,,,,,,131.5,131.59,131.42,131.58,479.349,131.45,131.62,131.45,131.57,11.32169014
2025-12-07 23:51,131.59,131.76,131.59,131.73,354.83702643,131.58000000,131.72000000,131.57000000,131.70000000,2560.57300000,131.66,131.74,131.66,131.74,0.3,131.58,131.73,131.57,131.7,895.115,131.63,131.68,131.63,131.67,6.755539880000001
2025-12-07 23:52,131.72,131.72,131.59,131.64,324.95735025,131.70000000,131.70000000,131.57000000,131.63000000,1111.29600000,131.7,131.7,131.7,131.7,1.37,131.7,131.7,131.57,131.6,384.544,131.65,131.65,131.63,131.63,8.90133
2025-12-07 23:53,131.64,131.75,131.6,131.66,530.41937493,131.63000000,131.74000000,131.59000000,131.64000000,1637.76300000,,,,,,131.6,131.73,131.59,131.64,579.122,131.64,131.67,131.64,131.66,3.3360921
2025-12-07 23:54,131.67,131.79,131.65,131.79,95.40234948,131.64000000,131.76000000,131.63000000,131.76000000,331.99900000,131.79,131.8,131.79,131.8,0.2,131.64,131.76,131.63,131.76,128.865,131.69,131.69,131.68,131.68,0.37146999999999997
2025-12-07 23:55,131.77,132.05,131.76,132.0,578.43327051,131.75000000,132.03000000,131.73000000,131.98000000,4699.97800000,131.83,131.97,131.83,131.97,0.6,131.76,132.02,131.73,131.98,1634.979,131.77,132.02,131.77,131.94,19.83273946
2025-12-07 23:56,132.0,132.12,131.93,131.99,708.66744781,131.98000000,132.12000000,131.91000000,131.98000000,2259.52600000,132.11,132.11,132.11,132.11,0.09999999999999999,131.98,132.11,131.94,131.98,775.046,132.02,132.05,131.99,132.0,206.23057889999998
2025-12-07 23:57,131.99,132.23,131.95,132.23,1215.09735075,131.98000000,132.22000000,131.93000000,132.22000000,2813.73600000,132.12,132.25,132.12,132.25,2.1,131.98,132.2,131.94,132.2,1368.606,131.99,132.12,131.95,132.11,2841.6016435
2025-12-07 23:58,132.24,132.32,132.2,132.32,690.43231405,132.22000000,132.31000000,132.19000000,132.30000000,3259.40100000,132.28,132.28,132.28,132.28,0.09999999999999999,132.2,132.31,132.19,132.31,1167.948,132.2,132.31,132.2,132.31,37.76987831
2025-12-07 23:59,132.32,132.42,132.25,132.28,871.08177497,132.30000000,132.40000000,132.23000000,132.24000000,1279.59200000,132.39,132.39,132.39,132.39,3.70893571,132.31,132.4,132.26,132.29,559.839,132.32,132.35,132.28,132.35,32.246589560000004
2025-12-08 00:00,132.28,132.29,131.87,131.88,702.91018143,132.25000000,132.27000000,131.85000000,131.89000000,2256.46200000,132.14,132.14,132.03,132.03,0.8,132.29,132.29,131.85,131.88,807.649,132.32,132.32,131.89,131.89,371.2665531
2025-12-08 00:01,131.91,131.92,131.69,131.8,729.98646171,131.90000000,131.90000000,131.67000000,131.79000000,2502.42300000,131.97,131.97,131.83,131.83,1.2,131.88,131.89,131.67,131.78,847.625,131.88,131.89,131.75,131.8,132.17075359
2025-12-08 00:02,131.79,131.89,131.67,131.89,244.85778392,131.78000000,131.85000000,131.71000000,131.85000000,1127.28500000,,,,,,131.78,131.85,131.71,131.85,343.715,131.76,131.86,131.76,131.86,2.04395987
2025-12-08 00:03,131.88,131.99,131.78,131.84,388.49583814,131.84000000,132.00000000,131.77000000,131.82000000,1608.95000000,131.99,132.03,131.99,132.03,0.29999999,131.85,132,131.77,131.82,613.871,131.87,132.0,131.84,131.89,12.35995896
2025-12-08 00:04,131.85,132.14,131.85,132.08,386.32482687,131.83000000,132.10000000,131.83000000,132.07000000,1036.81400000,132.03,132.13,132.03,132.13,0.30000001,131.82,132.1,131.82,132.09,357.353,131.85,132.13,131.85,132.13,19.08091893
2025-12-08 00:05,132.07,132.15,131.99,132.11,296.51471838,132.07000000,132.13000000,131.97000000,132.09000000,1966.34700000,,,,,,132.09,132.13,131.99,132.1,693.651,132.1,132.11,131.99,132.07,217.93751884
2025-12-08 00:06,132.11,132.12,131.9,131.93,310.00448565,132.09000000,132.09000000,131.85000000,131.91000000,947.84100000,,,,,,132.1,132.1,131.87,131.91,330.892,132.1,132.1,131.87,131.93,44.72263378
2025-12-08 00:07,131.94,132.21,131.94,132.21,326.6221318,131.92000000,132.20000000,131.92000000,132.19000000,1881.54700000,132.17,132.17,132.17,132.17,0.1,131.91,132.2,131.91,132.19,677.591,132.04,132.16,132.04,132.16,2.89095399
2025-12-08 00:08,132.21,132.24,131.97,131.97,938.53703809,132.19000000,132.23000000,131.95000000,131.95000000,1561.08100000,,,,,,132.19,132.21,131.96,131.96,546.946,132.22,132.26,132.04,132.04,101.20397
2025-12-08 00:09,131.97,132.15,131.95,132.12,780.81502406,131.94000000,132.15000000,131.92000000,132.11000000,3328.71700000,,,,,,131.96,132.15,131.93,132.09,1161.981,132.04,132.13,131.95,132.12,1.47745759
2025-12-08 00:10,132.11,132.11,131.91,131.95,134.58510556,132.11000000,132.11000000,131.88000000,131.94000000,1380.62100000,132.03,132.03,132.03,132.03,0.19999999999999998,132.09,132.11,131.88,131.94,475.225,132.13,132.13,131.93,131.95,4.1178342599999995
2025-12-08 00:11,131.94,131.94,131.81,131.91,291.83719981,131.94000000,131.94000000,131.78000000,131.89000000,718.52700000,132.02,132.02,131.92,131.92,1.39999999,131.94,131.94,131.79,131.85,229.008,131.95,131.95,131.86,131.86,60.53288618
2025-12-08 00:12,131.9,132.0,131.84,131.94,204.14868543,131.89000000,131.97000000,131.81000000,131.92000000,1992.11000000,,,,,,131.85,131.98,131.81,131.95,724.997,131.86,131.99,131.86,131.99,6.43574184
2025-12-08 00:13,131.94,131.97,131.87,131.91,61.04113499,131.93000000,131.95000000,131.85000000,131.89000000,1119.16200000,,,,,,131.95,131.95,131.86,131.89,345.51,131.95,131.95,131.95,131.95,0.01468
